node_id,lat,lon
845715,8084716.80789716,1192186.798295766
845716,8085001.576234749,1190833.1749180362
845729,8081262.535465653,1185522.0077600635
845730,8080224.473460922,1185160.0515978266
845760,8083039.308761701,801187.9530984638
845761,8082659.071217629,801705.7096771217
845768,8080332.543029899,811989.2636375653
845883,8084460.254130567,1176374.2986023035
845892,8086680.445680333,1185956.6574214443
845901,8086687.522870875,1186062.8100251951
845918,8085857.598931119,1186153.6755389883
845976,8089967.378254783,1183239.7062202785
846031,8285907.274061188,691420.6409632387
846032,8385391.602889053,685188.3289746001
846033,8382289.054461223,687090.6989502567
846171,8368587.655061918,696285.867253437
846202,8365484.676303161,698083.4398188256
846210,8364716.8154431,698563.7943805383
846213,8364472.793484431,698715.1638381457
846214,8346695.390236357,704476.3225076977
846221,8343519.221590337,705414.093285081
846229,8339599.414445454,706394.0177390608
846240,8076163.44047118,703209.2934550056
846250,8076054.419396626,703887.9880860621
846251,8076053.278666437,703854.8918869856
846252,8076054.484483837,703909.1170849372
846305,8098632.785916758,1188969.324562267
846306,8098089.971032655,1185790.0715046462
846319,8076170.636776132,703214.7005248195
846439,7912578.966665177,1099616.006657825
846441,7912585.379941896,1099602.561317597
846632,8165979.804665928,502215.1367002504
846633,8166005.189963756,502235.5778729295
846634,8166140.916759741,502173.2412842904
846635,8165953.382495023,502374.0976810224
846636,8166275.75755335,502332.23174614535
846637,8166562.535799979,502062.3732758392
846638,8166859.605254199,502193.06018033234
846639,8166938.427424999,501909.0496917242
846640,8166756.714560255,501870.27783701726
846641,8166994.046164197,501508.5857413689
846642,8166714.034542282,502445.33526380855
846643,8166737.641505741,501471.56155578623
846644,8166711.216171838,501443.5784918405
846645,8167498.530072537,501666.9243561313
846646,8166710.782996262,501469.3941772828
846806,8097667.660588328,1201261.7652286342
846807,8097097.311259922,1202325.1928911435
846808,8097008.196072737,1201226.3732792153
846852,7969381.664430458,763241.6008099415
846877,8354783.256904004,742765.7668617499
846878,8354991.429985837,744113.1469703551
846879,8354990.196048407,744135.4411301335
846880,8354928.169177579,744297.2012585525
846883,8354555.120264223,744393.9346133403
846885,8354681.114119312,742126.6077349954
846923,8354724.389375627,741609.5251324116
847040,8276458.215693745,688219.064584519
847099,7971667.167847113,762645.1153464809
847121,7968411.971023411,760604.5706195424
847122,7966379.981756886,759351.4777033535
847123,7966432.187684325,759298.0688951688
847124,7966459.853078844,759256.9423018992
847125,7966446.928674024,759294.7048464038
847126,7966463.820890413,759312.4425414556
847127,7965752.995076285,759527.1737346302
847137,7969354.003127564,760170.107393075
847138,7968644.805242272,761817.7818184248
847141,7969309.833514761,760221.2212019347
847142,7969346.358659336,760231.6985066017
847145,7969081.8292662995,758031.2395425168
847201,7970748.794783186,757392.2582009949
847202,7970725.971672546,757431.9388821936
847222,7967175.651589204,752048.2268608022
847223,7967194.403786981,752050.4185118144
847234,7966379.285480678,750434.5228895962
847235,7966594.768515523,750265.4016644838
847236,7966376.407134898,750409.005407732
847237,7966396.732364174,750421.3339533221
847459,8035769.19709742,935693.20098254
847605,8335669.532392994,740424.1121688641
847616,8336044.132690198,727378.6753026346
847617,8335612.739855059,722677.7491539895
847760,8005063.033516061,1026877.087291906
847761,8005056.136318151,1026735.2242932004
847867,8348281.521509963,739212.3283129432
847868,8345621.256003811,742789.2923827869
848018,8095847.824626243,1169425.14883241
848019,8091783.111715263,1168366.2231354886
848099,8076507.063702573,1169769.502979835
848159,8084484.711410366,1176324.2697898475
848160,8084921.110110673,1176533.9616979212
848385,8071794.934230156,1094612.2767000585
848386,8071778.462097213,1094682.622627467
848431,8077210.325100663,1169750.224586857
848432,8077184.300317668,1168726.263005378
848434,8024754.366516432,1121236.7674926682
848435,8024554.897212263,1121213.038931113
848436,8024200.742205544,1121165.6937112266
848437,8024386.767596212,1121192.9016268635
848438,8024554.57081468,1121234.1260506068
848439,8024756.8093334,1121260.7012362955
848440,8024086.893067378,1121183.3543600747
848441,8024200.037558118,1121189.6241471495
848442,8024383.461114857,1121210.7733233315
848494,8479244.632011985,595254.4499180615
848495,8478580.867107289,595600.46467314
848496,8479192.32598413,595018.3581265366
848497,8478324.200254198,595686.2076720421
848498,8479207.180292822,594845.3818279848
848499,8478850.31611958,595019.8025115116
848500,8479128.869846335,594760.7008238666
848501,8479062.615702046,594657.6195062174
848502,8478469.03362151,596033.1487725035
848503,8478749.545437058,595599.3757356992
848504,8479461.02789161,595298.0775668708
848505,8478788.681296274,594595.8955807535
848506,8479241.821753932,595436.0009966652
848507,8479271.57273934,595100.8487917357
848508,8479165.975813545,595355.381388437
848509,8478188.92392536,595014.1994973938
848553,8478348.551925754,592790.6239562661
848554,8477575.550221685,592542.9025196892
848555,8478317.66458865,592786.1893555365
848556,8478192.961133441,592766.4144113562
848557,8478187.310935222,592511.0766324683
848674,8482092.539494762,620358.9694840143
848675,8484232.191032076,619679.7232534355
848743,8482412.430325141,616012.907698898
848752,8481912.515109073,616130.6723482736
848753,8482181.170239424,617583.4244968949
848758,8481209.746335175,618244.4414961163
848759,8481230.39114867,619498.4245547685
848770,8480401.011239817,616028.6061939149
848771,8480158.473941274,616035.5714041425
848772,8480115.483322745,614037.0180494091
848795,8498269.42910924,607719.3104916478
848796,8491589.175730143,606037.9099508884
848818,8509011.828110434,615262.2840750034
848833,8489032.294539552,605782.0450390361
848834,8490205.449165363,607879.9511910345
848835,8488368.462558268,608307.8007553536
848836,8492064.92319956,607535.0611545272
848837,8491446.190756362,607542.9782341858
848838,8492302.14069132,610672.5463690271
848839,8494606.275365654,610042.6599028909
848840,8492226.586503139,610403.5308506733
848860,8491892.411158998,610475.0904824871
848873,8491922.182751713,610528.7619464276
848889,8494120.091785358,610359.9086725124
848893,8493743.846318273,610419.8212661338
848894,8493677.205451816,610298.226838302
848895,8494113.712766118,610177.0089152758
850176,8054056.3583137905,843121.5045666194
850554,7948357.475020772,1017581.807023287
850555,7948968.481683295,1017443.206450194
850604,8172715.485983778,1249593.870749128
850673,8024559.408636762,1121205.3485538936
850674,8024551.248701269,1121244.3256625491
850675,8024389.890691438,1121221.7469277824
850676,8024387.628819295,1121185.640479348
850677,8024512.012109692,1121317.4921326558
850882,8114097.455369195,930818.9569462896
850971,8419090.42671417,681070.6901908927
850973,8419113.28512743,681101.401713914
850976,8418972.043613624,678707.2031073903
850977,8419007.342687586,678674.1690004438
850987,8419100.96386486,681073.2373148269
850989,8419103.873139756,681114.6159270239
850990,8419066.315245923,681093.8757489384
850991,8418967.125057684,678690.9942509625
850992,8419015.185614351,678688.3595075065
850993,8419003.832584564,678713.2781566173
850994,7622244.37542079,978156.484574968
851241,7987271.990808782,1043636.7554199008
851242,7987267.374090122,1043651.2939278816
851246,7628760.075715391,840562.7051991934
851247,7628757.152186502,840547.2069864415
851248,7628753.611662879,840543.1671635486
851249,7628689.251237258,840548.7222943397
851250,7628727.306125641,840573.7702106237
851251,7628730.00774578,840541.1258436593
851252,7628732.697029337,840539.7599525505
851253,7628814.19121165,840574.1476327048
851254,7628746.792573661,840577.6146998284
851279,7987225.681107637,1043624.3720657652
851312,7987783.630789353,1046285.7816430228
851341,7984925.308090683,1046602.5190640158
851358,7986596.850333063,1048728.398928227
851783,7998812.519461675,1036358.0082322753
851858,7992620.011695294,1032428.3267515282
851859,7992614.505497724,1032442.8665458187
851973,8270356.880014153,1110161.2914321846
852012,8270518.054187643,1109556.595990247
852014,8272481.378664454,1100119.2297237944
852015,8272510.142023127,1109619.6709687477
852016,8281382.532880014,1099104.000525943
852017,8273070.995565337,1099669.9403125483
852043,8268284.807766498,1099775.9583668006
852169,8288788.88496064,1109178.2602862683
852170,8292845.465751366,1112362.2038224402
852173,8288286.844405072,1106959.121314381
852174,8285399.176154815,1109360.3370640022
852175,8289015.579245955,1106362.9999278437
852176,8294454.072352944,1101853.4785093458
852194,8277944.697077842,1122884.481686167
852195,8277904.639540661,1122932.3610426756
852594,8170216.127839938,957023.0714106134
852705,8043424.2167280065,738256.6971403426
852706,8043126.143579835,738324.3377698332
852723,8229860.706326386,1258478.9254638986
852724,8230188.823937379,1258766.8221440176
852810,8223556.662796637,1259928.701367189
852811,8221198.41494273,1264580.0894369804
852922,7615183.338640936,935800.8009325796
853265,8229106.376154731,1265380.4960316906
853266,8229285.458128089,1265504.092295012
853326,8229466.133659361,1265363.712724534
853346,8224608.966547559,534279.523378977
853348,8224077.542050772,534336.2132435866
853349,8223968.002667093,534347.6057066768
853350,8223951.654270276,534339.9755592358
853351,8223781.328307258,534367.3066778838
853352,8222311.17407658,535051.3086729737
853354,8222168.071323378,535147.3160735979
853355,8221340.385727183,535564.9426994027
853384,8120763.923785591,626798.3269502984
853385,8120840.913321554,626738.2238093114
853468,7788606.797487047,572776.9408911825
853567,8015965.224621951,701610.5042650085
853569,8018358.553632302,702190.1132290657
853572,8016826.074878138,701264.4264609626
853573,8016718.87725792,701142.9038108095
853577,8010704.291353932,704994.7301766707
853579,8009709.597872514,704151.4543488491
853580,8009655.342652587,704278.2578199862
853581,8009620.552874885,704393.9078782898
853582,8009219.068910102,704405.6059642772
853589,8013289.159072554,705543.7143764414
853680,8222382.116809471,1147188.2559333183
853744,8232105.826847982,1145496.7158474645
853745,8232262.658288255,1145529.9352179924
853839,8167010.854977982,1148552.828361691
853840,8170985.371908184,1152590.5728004752
853865,8195753.8546498865,1153991.3402250032
853866,8193761.7632124545,1152179.9680506336
853890,8208092.591312347,1150131.4344098263
853891,8208021.84671095,1152069.8144658844
853944,8355697.843766027,740907.133649847
853945,8355626.488508891,740919.8430640765
853946,8355521.029166899,740938.1745428836
854029,8205674.952525923,1140787.4354382532
854030,8209215.300149041,1140733.78710052
854127,8172339.858302597,601162.8341141754
854128,8172327.423055606,601216.8400863672
854224,8355664.912332371,741125.7486303148
854256,8355647.02197192,741129.3694027269
854257,8355682.578838052,741368.1690538427
854258,8355635.375914346,741131.7394139692
854277,8202645.282699176,1152553.2909453718
854278,8202798.798605374,1152592.0662231138
854616,8354765.465717792,741937.1023508717
854702,8236606.189065184,1161168.122559745
854703,8236630.181157167,1161281.3900943585
854829,8251736.668630191,1276230.3183877906
854859,8178898.798164045,594504.3622772427
854884,8251497.619776711,1276365.4648976503
854937,8053819.968373555,816819.1168988387
855015,8222963.260036829,1243875.4273269789
855065,8355686.191662699,741384.2572991409
855101,8354599.7704916755,741633.1713972911
855102,8354563.480037806,741643.733006563
855109,8354363.137521468,740656.1759869793
855135,8174218.177487877,593941.1626728164
855216,8354555.954981607,741602.8671383574
855217,8354593.588524383,741599.6287122716
855218,8354447.651314558,740900.8034251553
855219,8354439.223102068,740904.5943484677
855291,8024202.526810488,1111733.8659719704
855294,8024610.409397643,1110463.3064832394
855434,8774495.425594376,821372.7206075272
855435,8774534.842432957,821344.5331400593
855436,8774498.79710792,821381.1200911235
855437,8774534.2268834,821390.0874476857
855439,8774536.99432088,821387.8946976512
855453,8780766.646311518,829819.9143325816
855454,8780718.190718137,829839.9261100728
855455,8780719.758416658,829796.4152074907
855456,8780714.2837407,829835.3689008092
855457,8780736.965299252,829921.688232652
855458,8780760.609567,829836.6231931061
855696,7609395.697235093,935520.8334587464
855697,7609316.781692556,935343.2582443822
855775,7608087.699092014,934075.270821562
855776,7607828.873324363,934012.7318997856
855876,7606979.652617643,935816.1718179752
855877,7607578.733989941,935037.203772313
855982,7610733.812517298,997726.621564432
855983,7610859.206759741,997762.8185016812
856290,8357526.42799545,794049.5841636885
856356,8126065.080896405,726478.3972999032
856486,7989530.752850631,1033552.1168189084
856539,8041771.840226518,1178616.0783619948
856621,8017446.069391338,1181956.7780201216
856666,8016450.929870734,1183566.9391890904
856682,8016965.695937461,1179475.2796628673
856744,8036600.162139671,1175817.2442741287
856838,8037070.53911885,1194160.4164932182
856961,8037605.576089697,1196893.6333509327
857067,8174634.051217752,588054.1354892954
857068,8174559.864398207,588522.6435615404
857131,8046026.618740599,1207476.5555443675
857132,8048542.172732193,1208484.9873897226
857191,8028787.793885427,1112770.1583360613
857237,8072841.585974103,799922.7170046957
857350,8028101.487541464,1214279.7509523225
857351,8033270.652295727,1214113.826023013
857467,8036703.574666281,1205965.786770538
857468,8037867.935254205,1205944.415950981
857516,8159070.775065482,573368.1264255308
857530,8159594.55326894,575441.1380412856
857773,8086878.450072672,1095164.137653157
857774,8086857.452209516,1095166.434602751
857863,8010607.18331345,1222252.610513596
857864,8010572.035956114,1222374.4048841882
857919,8019125.538422897,1230499.5142586236
857922,8027251.707788754,1227022.3012235058
857923,8027794.546720325,1232162.1649139873
858060,8026256.91682562,1223764.1517676543
858061,8026247.601456337,1223603.0994626288
858121,8002967.539368872,1223625.2482016303
858122,8007865.48797359,1223747.324427654
858255,8013891.82993112,887456.6468068692
858257,8014050.022787398,887484.6446135456
858258,8014110.249661211,887499.5299377493
858416,8024158.783233562,1208019.349666365
858584,8037755.412861165,1243381.7500214998
858595,8038923.06378012,1243864.9941100902
858942,7878158.616536351,913077.7724006468
858943,7878518.81751375,912999.1509038644
858944,7886322.618507024,911299.1820308294
858970,7884356.953269165,899234.4788183046
859012,8015920.149369881,1114138.1017356876
859013,8015736.144575044,1114376.0662240842
859108,7874594.082886937,903353.1340413194
859119,7874351.358153703,903529.7849887728
859120,7876143.103552741,902847.3375186194
859233,7991120.883487686,1220614.396935745
859234,7997634.410966666,1221001.5453711953
859442,7989170.969757061,1177924.7696499457
859443,7988041.530851981,1183031.3391858255
859500,7992763.367880616,1194666.0279385638
859501,7992776.340166719,1194677.3561950482
859535,8002572.7636362,1196559.0811967126
859536,7998044.017294249,1196406.726660627
859560,8004513.475088544,1190798.645618653
859561,8006469.83111522,1190886.3794536816
859614,8009826.188122982,1197201.4746313142
859692,8000715.088850223,1206661.8627998964
859693,8000947.488836944,1206663.946250538
859722,7991191.025782329,1202278.546953787
859734,8392758.35879847,1091878.19098469
859735,8393217.383326516,1093353.5059579231
859760,8006500.339591805,1177036.1328267995
859761,8006218.301566223,1178262.6820200651
859871,8007128.745427387,1175294.5340461023
859872,8006991.744318697,1175304.708373846
859946,8473832.560760684,598961.308450946
859947,8474403.26239511,598690.9469618263
860088,7997075.704571371,1209587.71228242
860089,7996919.239560153,1205590.1583346685
860143,7991125.385808342,1209414.7757689657
860144,7995112.956273339,1200273.6686536835
860145,7992541.106150529,1202354.0174358818
860264,8001745.594749804,1209878.8293826035
860266,8001738.567088497,1209726.3348215437
860389,7993701.810380766,1231545.2825752054
860390,7993582.763164256,1230367.681197588
860704,7990014.548000953,1234076.221501777
860705,7989055.257343894,1234074.9419775505
860979,7977993.13595452,1231772.8373581688
860980,7978178.889357771,1227211.5968816371
861167,8163574.839626436,892112.293844993
861168,8166303.782958694,894778.5821946748
861169,8166323.642071652,894793.9375731549
861170,8166413.961875184,894801.908807977
861171,8151235.42882001,891231.3718852273
861481,8059575.949611265,1126480.7209148554
861482,8584779.969322052,769242.7153503243
861516,8102117.885121048,611895.7513981938
861517,8102235.746583533,612203.3087314265
861570,8229295.489401776,1126402.2567867916
861571,8229251.051477547,1126419.0287296448
861572,8229259.675838605,1126415.6239153803
861573,8229096.140518702,1126479.3341592518
861574,8229218.121329663,1126433.853947372
861575,8228972.288499441,1126522.1466905472
861576,8229037.956897575,1126500.9156594372
861690,7915528.693392001,796243.2646905691
861723,7925563.914500803,763565.5286934299
861734,8738833.450833103,743011.2328380333
861739,7981484.842409086,902399.686497621
861741,7981488.059165962,902401.7667199088
861756,8767077.574035212,795061.386273508
861763,8766952.29456341,795108.1342651631
861780,8741824.42154527,781982.88912046
861794,8738786.289111434,764480.1736183288
861898,8721827.723664472,746818.6700942769
861970,7984058.509378849,902774.8527302518
861974,7984490.146829922,902420.330267329
862018,8659341.343339711,712594.240204542
862019,8659359.530816833,712625.4649180609
862113,7926252.1116024945,764056.0215074634
862116,7928097.549408134,763321.5930445257
862117,7928092.369550682,763214.5295885855
862118,7928088.178261612,763256.0368895665
862262,8048312.579559819,1122496.9200520995
862293,7868690.089615796,833343.0170323056
862357,8049752.114913862,1114780.17588032
862464,8136960.029718838,1359773.082775923
862465,8137036.257676602,1359821.6070831437
862466,8137074.0329562705,1359812.5123017775
862467,8137126.55843124,1359728.75812943
862468,8138017.083022463,1358721.7916569267
862469,8138102.032186816,1358058.4680416752
862474,8138283.015338962,1358050.9021017735
862475,8138282.713667912,1357999.2888448024
862476,8138300.650396666,1357962.444738097
862565,7886146.3170493,895957.0013472342
862566,7885756.630678372,897279.0078145594
862680,8175146.300098808,592844.4667873268
862681,8175157.028323488,592840.062347247
862925,7978831.833692256,816911.633570706
863018,7991210.792281582,808260.130360612
863019,7989699.730465202,807044.4667583947
863109,8286724.81300333,876741.5402547612
863230,8272590.522100506,841560.281921692
863231,8272232.931408879,841287.5350161009
863269,8019964.236595773,1113328.6928031477
863271,8043855.101166742,1172144.367014763
863272,8043848.916909728,1172125.616104866
863273,8043833.361057956,1172138.407690691
863520,8068143.613577343,1302308.802509897
863521,8068456.250899686,1302327.548627423
863522,8066628.392725551,1283756.2660372888
863523,8075708.606401902,1284139.0457754266
863570,8062804.393879907,1304243.3651459438
863571,8064929.718678219,1304021.6174383298
863608,8061976.15474164,1285784.4080208235
863609,8064521.23514797,1281514.8718407033
863620,8050046.809863471,1294572.8716633874
863629,8040609.399319269,1340507.6428090706
863630,8040678.335073709,1342203.694862523
863812,8056536.489875765,1291434.3775068696
863813,8056431.03878599,1294433.3522708165
863831,8056552.922977382,1290670.996474997
863832,8058924.533549689,1290630.4670831913
863838,8061868.001487612,1292466.5726006888
863839,8058867.276538889,1292371.4262100966
863840,8066545.35489656,1286582.2369100142
863841,8059186.988502075,1290541.6421527157
863842,8062021.523872066,1288821.5111807506
863843,8061967.189825072,1284326.0293707063
863844,8061941.288242512,1285783.3685556124
863850,8075834.550864023,1279947.2732530818
863851,8066783.692049766,1279552.9671275383
863938,8060388.965727801,1294598.988021803
863964,8060279.937914597,1294254.464545086
864132,8083717.642185602,1287476.5194329668
864156,8078703.223657616,1288842.9371921816
864157,8078844.324436028,1289055.3547283215
864244,8114424.956684642,874459.2414555039
864258,8116258.31755081,1199111.7547879554
864276,8120743.025652055,1207119.2714508488
864277,8121903.817426694,1209977.486860593
864278,8120265.919287415,1207382.0853546136
864279,8123530.281978432,1207298.4496406724
864283,8119316.838206548,1212082.8325719386
864335,8126103.014312835,1208708.505512169
864336,8125653.735243178,1207932.4542109503
864377,8113554.960850261,1201457.3358490537
864378,8113386.082052425,1201495.396015158
864604,8138832.727163133,1187685.8696084698
864605,8136424.185393095,1188483.7680760904
864730,8076742.174805379,1128132.6135282968
864985,7726695.222187955,874809.1132030219
864986,7726652.777768194,874827.6297591664
864987,7726682.322873225,874810.2708195655
864988,7726496.955732712,874656.099428906
865040,7750286.01391077,882768.1342360929
865041,7749939.197946167,883406.1875622767
865177,7572030.2904310655,834352.9250717642
865178,7571649.929123383,834228.0703300454
865187,7571666.962730508,834298.199418138
865188,7571476.999626817,834610.9878911955
865262,7863414.312478466,735096.686084972
865264,7862888.864421124,736147.7640618894
865265,7863014.474976255,735913.7814080587
865275,7863133.856677908,735562.8070439156
865276,7863161.114870727,735450.2783894024
865277,7863393.342021508,735138.4478431663
865278,7863213.186089037,735362.7557465642
865279,7862120.582295044,735360.0568580985
865312,7865982.547635037,736449.1289505712
865313,7869158.575473711,735667.0472236001
865314,7863306.259136018,735584.4678191732
865315,7865246.942126457,736388.6382994093
865320,7863172.054878948,735680.4201859308
865321,7863090.3121089265,735746.8462112482
865322,7865375.17579819,736236.6938337942
865323,7865365.910048849,736367.9227319012
865326,7865828.823441166,735144.2138825636
865327,7865339.21315534,736364.3693321322
865328,7866189.992158996,734283.405547803
865329,7865879.616698788,735024.1693769596
865337,7865951.500751599,736468.4627185769
865374,7871780.521626925,738402.7674294567
865375,7871774.131794071,738416.3686387395
865376,7871788.611131631,738415.9159130957
865377,7870887.861883479,739333.5664627904
865385,7867618.879221042,740030.9075128392
865386,7866233.422806637,743933.4782516464
865387,7867611.160077119,740028.4292416114
865388,7868055.218698978,739192.683513494
865392,8091802.315819359,977647.4846441784
865401,8091277.33709236,973957.5288738272
865402,8091276.80481981,973916.1168702936
865404,8091709.789031989,973604.8962417014
865449,7883200.317342861,737937.2369197996
865450,7883034.681616783,738246.4199321445
865460,7882269.938200819,740621.1770466379
865461,7882512.140641315,740684.0563273113
865462,7882214.245629316,740588.3790243925
865473,7895555.0159693565,733749.7870398697
865474,7894718.74287642,733014.2157849525
865479,7882386.355254175,741858.6075543872
865490,7868361.055269888,676910.6675966526
865491,7868635.944254926,677179.7330047205
865492,7875520.084305309,762020.9334968986
865497,7877788.4587046495,766929.3017326343
865498,7878313.465695906,767061.8193444407
865499,8227226.113096,627275.8517968883
865500,8226391.76757206,626616.0061849366
865559,8216513.739917943,633159.9555368584
865560,8217343.454343242,633253.5641843361
865644,7859317.483140112,679520.5330345099
865646,7859256.231493281,679480.2727986984
865651,8006753.674512116,708388.0690926546
865652,8006653.616068924,708463.5921138256
865654,8006680.19568426,708453.1774093698
865702,8208350.862107664,632157.0674139475
865796,8206374.616573652,639470.7403174865
865797,8206132.296532367,639749.6530127984
865798,8206371.892968204,639476.2284427679
865831,7844825.578537128,699710.9242651123
865892,7897459.4790321905,734739.453104977
865981,7802478.182637214,789292.0275338332
865990,7800277.880338876,790693.7444496473
865991,7800204.7309974,790704.8857354738
865992,7800290.459404664,790702.881856157
866035,7790519.140152456,772339.0402934491
866036,7790241.737836454,771400.9805150727
866037,7789904.102280239,770819.3991373787
866038,7788712.238719933,768602.5325885193
866039,7788673.612953387,768504.1496576625
866040,7788333.524581119,767878.3612090605
866058,7778180.244835506,772813.052652624
866063,7775149.982382253,775437.0108516864
866064,7774930.087114975,775777.9102855162
866065,7774855.219396378,775848.0634445578
866117,7786635.762766097,765517.1427253962
866119,7786692.299549797,765506.16747674
866124,7786632.311561685,765554.0946507119
866125,7786706.658931633,765597.9956005046
866145,7816252.519440778,737961.9067890125
866146,7818175.375087475,734244.8385462903
866215,7861346.631288769,691973.1519022624
866216,7863946.461131524,696201.2356537123
866217,7860996.76241816,691787.2921476425
866218,7861325.341130415,691976.3845745304
866219,7861362.156376859,691966.5058698149
866220,7861361.381493727,691974.8840887314
866246,7866333.490677483,698831.1208526841
866320,7884170.563877657,678547.7801481572
866321,7880850.090359178,677626.926467281
866322,7880881.26199512,677624.7349681468
866323,7880857.958830708,677595.117627835
866324,7884189.569818658,678445.2530362823
866325,7883926.73557423,678794.2653198814
866326,7884127.900197627,678556.9614886084
866327,7884157.931214993,678511.5053731358
866340,7889914.764447497,675297.5675396165
866374,7891348.847498187,662495.2280602627
866375,7891530.581407584,662187.6704539146
866376,7893078.790894494,662204.59836975
866377,7892234.859925134,662123.5081445507
866378,7893070.961383395,662257.9583332888
866379,7893028.726881687,662252.4296708093
866380,7893028.985139852,662221.7704872799
866381,7893178.813389149,662286.0203480751
866384,7896548.440929545,659694.3102629711
866385,7896620.667164236,661311.9015727284
866393,7901061.875634454,680570.000782911
866394,7901687.034663299,682031.610201793
866447,7889824.52131257,675265.3778513457
866448,7889781.499274958,675250.8343934251
866452,7884044.73709888,665723.4962693504
866454,7884166.04964912,665360.1896529964
866459,7879867.638892306,667977.9785953759
866460,7877737.148217856,668306.2688778337
866559,7820523.611523231,732574.6674892362
866562,8161978.012681207,587219.8030904501
866563,8161976.596698672,587227.9038265123
866564,8161539.568233197,587249.0087225251
866585,7829083.819854781,733355.0010140707
866586,7829317.387656296,733199.8585604861
866667,7910464.561583017,737043.6087835559
866668,7910199.330388864,737644.8262025329
866699,7638355.249592975,600689.2596438947
866700,7639223.028148649,599996.3885312511
866701,7639937.281915067,599702.0067137113
866702,7639975.799341178,599727.9819441548
866707,7634153.736298023,604357.0268339297
866708,7633699.707255145,604379.8054855462
866787,7683561.417953538,602977.9390578133
866788,7683474.401500065,603891.5043393364
866893,7634688.892452985,620926.6606651669
866894,7634296.3692422975,621025.0086139417
866897,7651104.716270354,625238.2122107577
866935,7653197.120450515,767646.3343628559
866936,7654204.796462564,768067.0884088941
866993,7640849.522270841,767679.2519828412
866996,7638778.291396268,768294.9142438928
867029,7684605.597942498,740953.2454887906
867040,7723483.954800495,637427.9995944685
867060,7717282.758494863,703637.0478762855
867061,7717001.279728202,704101.1914780532
867066,7716606.807082068,704408.4212789403
867096,7619411.060923567,670634.0542297326
867105,7620253.260152861,669834.3641720302
867106,7619444.332278797,670243.3479558753
867107,7620273.060230609,669825.6923964529
867108,7620189.923947532,669888.2926236463
867109,7620081.81754229,669912.013845002
867141,7632105.3734006705,675818.3745175432
867157,7636897.184664087,674308.5793043696
867202,7564556.460243784,646531.9496779646
867203,7564628.366802193,646599.3524144634
867222,7571279.171327339,673408.8798288142
867395,8010132.794361239,1378111.347711309
867396,8010121.129502183,1378290.4996142332
867397,7979844.332878424,596569.1742131734
867412,8138255.110503141,1357984.3021940943
867413,8138253.191121588,1357976.794489136
867414,8138211.68229786,1358002.8422699212
867415,8138342.203853847,1357939.155167566
867416,8137526.599294241,1358330.369348018
867417,8137047.759181813,1359856.4455264914
867419,8126054.152334578,1389734.0006164452
867420,8125300.395669035,1390111.3319535754
867422,8124564.136659924,1390157.8482221623
867437,7910406.930705858,733288.8227036698
867438,7910276.274267608,734423.2903004141
867439,7910186.680870196,734063.0956663494
867440,7910785.065250133,734519.5673575324
867486,7916064.816185711,733671.9894133472
867487,7916726.215184933,734933.6845347708
867488,7916955.780042402,734980.4418569822
867508,7989782.783995306,668273.562776448
867511,7997347.769119034,663003.8512906379
867514,8001738.607492884,659024.899838066
867515,7997514.136497835,662846.5585661338
867522,7997005.668460559,650519.1468464228
867523,7996643.139953811,650897.2313536085
867528,8024694.724000109,664831.8965242837
867529,8024687.54677315,664883.0383482048
867530,8025567.473166026,662714.336266849
867531,8024725.830028036,663804.7433552825
867532,8024755.657995813,663985.0381947781
867533,8024727.639785598,663910.9873095278
867534,8024740.633196525,663927.0033179517
867535,8024410.417046181,667235.5706835272
867544,8012137.153754828,674791.3987726378
867546,8012152.318432462,674788.7690067211
867547,8012144.525767536,674790.0873163622
867575,8021413.1257526595,677931.917694289
867576,8021596.871440265,677862.9182756412
867577,8021395.546445966,678344.6807370989
867603,8150918.5972388815,517987.2504247165
867616,8156072.936820017,513987.410534407
867671,7802898.026553836,1018404.1195242036
867672,7802945.346138245,1018298.295620584
867681,7801630.876018988,1023493.414403066
867715,7824457.485664078,1014428.1521258724
867716,7824240.285752296,1014974.050919816
867875,7842345.214428942,1005665.190684226
867876,7842467.610848939,1005974.8095489884
867877,7842459.242588786,1005990.8706728192
867878,7842239.327130946,1005895.7749522862
867955,7862922.619818192,1003202.7517159198
868032,7873368.62470079,998532.4842526838
868033,7873501.850876937,999757.0186899104
868063,7876129.048477755,998035.693725424
868064,7877664.229759671,997550.7495727852
868071,7873044.507637525,995212.4872796416
868072,7872991.8207101505,995225.8109884696
868128,7883193.29916683,1000076.2158604072
868129,7884790.618293215,1001215.363209503
868141,7885107.348808107,999512.3826378242
868142,7884458.557905981,999760.181660688
868203,7879745.908417571,1006180.0015544718
868256,8404207.566609966,656819.0898523572
868257,8404256.059233535,656799.643737822
868258,8405153.972698703,656273.7316903917
868259,8405233.920967178,656180.0710911495
868320,8116895.110187337,909161.4460512508
868321,8116873.440396329,909155.4730235942
868327,8116861.168803221,909403.8333482894
868334,8116863.217506371,909193.8928884822
868335,8116852.612501871,909468.018776028
868336,8116879.244393093,909475.9459704708
868337,8116892.08899587,909196.1772719594
868345,8116811.334064994,909993.7187365548
868346,8116836.419805493,909995.6950826872
868391,7873317.821643807,980930.4211623224
868392,7873847.118298457,980299.8368750887
868393,7873445.129384219,980738.1691673676
868394,7873450.101922218,980813.8838207526
868395,7875059.86590983,978620.1694993236
