node_id,lat,lon
238951,8245425.02259449,502901.2294465285
238952,8245636.203261042,503081.10921263264
238953,8249795.844959213,505378.1228410735
238954,8250298.466589539,505388.71579697967
238955,8249287.041169106,505362.0464071594
238956,8250134.394350545,505202.57716910815
238957,8244028.936713294,502570.2741989144
238958,8243887.3253487,502791.1191106044
238959,8242565.052184854,506290.4626867012
238960,8243882.82250578,502798.2054605067
238961,8246147.078158349,505289.564119642
238962,8239054.840988415,513634.276184319
238963,8239076.521139741,513634.5783939629
238966,8246061.51659475,500883.7871283955
238967,8246040.620951989,500904.8563672453
238968,8244031.061374858,502562.52375194296
238969,8242293.204829838,514614.9265530701
238970,8242394.434425365,514705.5965648565
238971,8244534.847020213,501921.0152981081
238972,8244528.176712898,501924.8901576593
238973,8243546.403785889,503358.41709555406
238974,8243544.898452643,503365.0326478481
238975,8248566.142006067,505815.92772461625
238976,8248612.060277602,505804.8037416516
238977,8241281.342927695,510062.3335609967
238978,8245589.746007149,502913.7019658824
238979,8245536.529256907,503003.561997818
238980,8249601.712404104,505124.7029225987
238981,8249477.053918335,505259.3701215188
238982,8240885.910775236,512134.69607220736
238983,8240751.151514047,512111.59903852426
238984,8246292.286530991,500612.67672616016
238985,8246249.809638259,500665.1477896223
238986,8249455.227112479,505271.7862545471
238987,8248870.704839677,505365.4271029062
238988,8240811.73487795,512090.7486171914
238989,8240786.689831299,512196.4890631264
238990,8241251.479924643,510056.37937858346
238991,8248534.007331798,505822.2582639996
238992,8241152.163945619,512682.43675642577
238993,8241828.203400892,513944.1452324155
238994,8239929.836526372,515667.2442222454
238995,8239949.521199257,515610.5832024744
238996,8249434.286265377,505279.6731070749
238997,8242530.124923445,513082.1809938687
238998,8241818.103201687,513928.25369230926
238999,8238804.11326381,513632.6997095129
239000,8247818.5291407965,505696.0278841624
239001,8247868.38266758,505738.37682837935
239002,8238710.959054236,513715.07627138734
239003,8238647.078562167,512589.2605196754
239004,8240201.898755444,513899.514582808
239005,8239096.416271117,513875.216315271
239006,8248469.571252191,505838.013710846
239007,8249171.811118193,506954.1662557132
239008,8244090.223379301,504964.052224864
239009,8243365.349314446,504164.673434403
239010,8245018.106812783,511471.8330673354
239011,8246399.245853569,512327.77651653584
239013,8244935.472348878,501550.3182961154
239014,8248780.631374185,505371.4661279784
239015,8245674.589776978,503053.5033007439
239016,8245551.955683518,502951.1148779679
239017,8240814.008288717,512202.2412256139
239018,8239599.950969821,513499.2550220121
239019,8240850.861748562,512288.6201957429
239020,8243079.105976376,512726.48735988105
239022,8248064.191620128,505985.1659178879
239023,8247441.764508516,499045.2781893561
239024,8248792.642657593,499736.6669080913
239025,8248600.392313027,499445.070381795
239026,8240591.1704084,512173.5299456532
239027,8243351.074269524,507567.0685967959
239028,8242940.858397584,506682.1519622682
239029,8250988.868579076,503808.9205690766
239030,8250329.68461445,504788.025989474
239031,8239148.924812149,513623.3629439526
239033,8244182.84053758,505204.8597011629
239034,8239115.67524335,511257.0384201766
239035,8782657.716434196,515088.7483325231
239036,8783182.814548492,515214.6613784763
239037,8022767.394034631,1116340.4961497816
239038,8022734.783556672,1116318.814993856
239039,8025210.164645791,1118332.272044738
239040,8025111.607873401,1118161.9839342204
239041,8053338.317389689,1118508.0656361114
239042,8053777.599179434,1118346.5969877625
239043,8051798.000967163,1120599.9765717825
239044,8051892.715795879,1121623.700967776
239046,8052159.832310665,1117363.1928494875
239047,8052320.50068255,1117874.7152525792
239048,8053601.3220904,1119259.8102258178
239050,8052372.765883382,1117451.7947484502
239051,8052288.515075754,1117825.4887214692
239053,8053795.380794425,1117827.816034321
239054,8053416.8423151,1119708.824267867
239055,8053512.833150748,1119690.530739362
239056,8053238.461274602,1120950.2552474823
239057,8053318.232696045,1121070.853338067
239058,8049760.691112081,1123753.0141253918
239059,8049908.730860436,1124109.9589772397
239060,8053349.774877421,1119451.8248680742
239061,8049706.779252718,1125131.4251758214
239062,8048750.570736766,1117274.757412111
239063,8049078.514720185,1117250.1335457186
239064,8050000.299128536,1124101.6283820048
239065,8049839.843988464,1123728.2726542775
239066,8049059.922301334,1117000.3969422546
239067,8048730.944298398,1117026.518226724
239068,8049053.236077153,1116343.6912706834
239069,8049099.757331922,1116451.6604017832
239070,8050266.416569503,1116654.9467392843
239071,8050385.274474111,1117393.00136578
239073,8048661.832869256,1115965.5547973337
239074,8049101.157723781,1116767.249373665
239075,8049106.78213067,1116876.8356418647
239076,8050682.133209016,1117089.9361439564
239077,8050482.104751344,1116986.7037515254
239078,8049312.4112513345,1116625.110403657
239079,8050163.114620188,1116555.6543490074
239080,8048999.801810512,1116788.782225526
239081,8048876.083741146,1116832.755086074
239082,8049207.367368968,1116441.923322381
239083,8049229.221823888,1116252.034222615
239084,8049331.405611184,1116905.0702449738
239085,8050359.991116525,1116238.2702503912
239086,8050735.246657403,1117304.9487488284
239087,8050117.0559721505,1116299.2962836018
239088,8050257.517651147,1116874.1964484449
239089,8049195.40083908,1116823.9024582466
239090,8049291.048811659,1116809.7252961514
239091,8049010.417710911,1116889.347334417
239092,8048900.403440943,1116661.269910688
239093,8049093.361007446,1116713.258214558
239094,8049214.266309706,1116718.56562064
239096,8048848.61038682,1116900.7365396405
239097,8050672.510778988,1116552.9424097154
239098,8050718.5858045,1116738.697320812
239099,8049936.184549963,1116572.5966783625
239100,8049953.292932667,1116859.0566536195
239101,8050747.83294835,1116600.0125393053
239102,8050990.803413045,1116540.0529638275
239103,8050693.332684013,1117241.873520488
239104,8050365.7877554,1117325.685973443
239105,8050687.64560667,1116877.7995521226
239106,8050933.506559567,1116816.8438151795
239107,8050873.877584995,1116981.280234235
239108,8051030.649804834,1117230.2924942742
239109,8050939.930629502,1116966.480774214
239110,8051092.830059134,1117209.069756789
239111,8050764.182907348,1116662.3560745092
239112,8051019.783672514,1116598.1325409291
239113,8050026.219473451,1116788.357163438
239114,8050114.311103349,1116781.6056625342
239115,8050672.46712285,1116815.3530225677
239116,8050918.682228384,1116755.1650079242
239117,8050329.796921701,1116638.8067911947
239118,8050392.048740692,1116895.0046217693
239119,8050499.423941546,1116792.4375285006
239120,8050569.16133404,1116776.4282993814
239121,8050391.5744617395,1116623.07628634
239122,8050458.334661909,1116905.2613166764
239123,8050964.073901974,1116676.8109549214
239124,8051031.273133318,1116943.6441187037
239125,8050157.889066497,1116705.1413220312
239126,8050021.043152301,1116715.604843371
239127,8050650.132120952,1117175.7827418526
239128,8050348.536937706,1117256.1670836122
239129,8049164.144507877,1116761.4258327445
239130,8049309.751703929,1116886.6556572665
239131,8049283.22293655,1116770.4642681642
239132,8049092.585961752,1116630.457020667
239133,8049258.461304425,1116530.9499996358
239134,8049111.93919901,1116435.8943721326
239135,8050760.529421486,1116925.681895384
239136,8050964.935512247,1117243.0960988002
239137,8050565.121977318,1117045.7357337603
239138,8050099.143943571,1117170.0239585517
239139,8049492.575653369,1117528.4298814824
239140,8049424.471773817,1116612.4059095653
239141,8049790.490817284,1116582.5758952247
239142,8049896.39637913,1117032.560789884
239143,8049862.844614127,1116578.0726190484
239144,8049931.358040344,1117481.3795295984
239145,8049913.252565252,1117241.482134523
239146,8048904.896711257,1116896.201613863
239147,8049015.002183579,1116892.5174421105
239148,8050474.115183398,1116403.9904809345
239149,8050133.876066882,1116492.2350890357
239150,8050109.925489172,1116926.8514737044
239151,8050136.371044768,1117084.5856060074
239152,8048931.70470719,1116752.3775515507
239153,8048867.677393453,1116768.921304997
239154,8048798.16126602,1116724.3983017923
239155,8048783.907224394,1116905.9518701471
239156,8049025.261029329,1116554.7148551964
239157,8049195.693859448,1116877.439869827
239158,8049268.118327802,1116707.0960447334
239159,8049055.287534573,1116451.641407834
239160,8050731.672699015,1116538.3684014138
239161,8050780.13434606,1116723.18336626
239162,8050631.793279964,1116958.1678448503
239163,8050949.028687968,1116877.8827297557
239164,8050202.693298807,1116628.2022497274
239165,8050039.879181219,1116915.9244497595
239166,8049755.583543938,1117110.32975459
239167,8049702.108695393,1116390.1462440183
239168,8048891.935095276,1116632.0810980406
239169,8048990.451726514,1116613.9169406772
239170,8049555.685950027,1116411.229734179
239171,8050829.6828378355,1116313.7246112148
239172,8050444.006000102,1116214.2691487917
239173,8049535.427704701,1117127.8452607542
239174,8049483.126267129,1116422.457901726
239175,8049140.317177588,1116382.5962673523
239176,8050547.77149881,1116995.394854416
239177,8050537.581483366,1116586.1685274346
239178,8050951.053036682,1116484.332170026
239179,8050903.500221435,1116692.088540298
239180,8050968.599239046,1116959.219473369
239181,8049992.754516755,1116331.5564046889
239182,8050030.874648231,1116853.7969203023
239183,8048846.008830561,1116597.5942970205
239184,8051096.675106355,1116926.135886181
239185,8050808.550618417,1117001.4145165363
239186,8050861.613421407,1117365.0027226815
239187,8050610.044894313,1117355.9433378647
239188,8050521.852215679,1116591.052648976
239189,8050211.035315158,1116669.5181147277
239190,8048991.436389139,1116723.605340734
239191,8048991.932578632,1116587.379861596
239192,8049171.927426755,1116376.5886767174
239193,8049252.672830537,1116479.9858151271
239194,8048730.755650381,1116939.5225124252
239195,8050584.752154027,1116772.4361478
239196,8051041.379000398,1116657.3303338182
239197,8050517.530635616,1116194.384405166
239198,8049184.710472895,1116646.679525148
239199,8049217.216422445,1116600.580210726
239200,8048744.174458098,1116642.3559137348
239201,8048761.036246564,1116888.4282546807
239202,8044052.302217916,1127659.9234625718
239203,8044053.507817607,1128125.266977211
239204,8043875.1607890595,1127454.9254378024
239205,8043878.507361617,1127668.2557017128
239206,8044692.114802061,1127326.328540695
239207,8045920.996884547,1127301.9672791075
239208,8046521.086869488,1126598.1983181315
239209,8046522.226908673,1126653.2797638096
239210,8045241.538685507,1126413.3454721826
239211,8045681.637666996,1126358.776004872
239213,8045908.240856087,1126667.894537716
239222,8046463.2586830035,1127364.7138740104
239223,8046469.44067073,1127658.4890661892
239226,8046856.91912524,1127283.3958757755
239227,8046858.326976773,1127356.9218388293
239228,8046241.721918647,1127269.272435761
239229,8046243.745873044,1127368.983556021
239232,8045336.133291939,1127388.094011608
239233,8045342.228489994,1127681.2531864734
239242,8046637.226126621,1127361.4744065986
239243,8046654.36532967,1128171.5265422822
239244,8046783.591657081,1127358.4604902249
239245,8046801.016231192,1128164.0785873595
239248,8046544.549685314,1127733.9868135708
239249,8045954.253676262,1127774.2194843604
239250,8046710.481287828,1127359.9644304076
239251,8046727.43455068,1128167.81595208
239252,8046570.007520894,1127656.4469721369
239253,8046548.929685414,1126667.244946444
239258,8045702.538767544,1127306.300264026
239259,8045704.354613864,1127453.920928819
239260,8044736.222098165,1127778.8600137976
239261,8044052.694611724,1127810.1660675043
239267,8044124.567208083,1127472.8606427277
239268,8044128.640302921,1128121.3901628274
239271,8045261.175901252,1127389.6127158357
239272,8043199.914180024,1128166.7116404162
239273,8044742.133382981,1128089.703967475
239274,8044126.202856969,1127733.4258278946
239275,8044734.82973621,1127705.6828523185
239276,8047434.699542271,1127171.7489195005
239277,8046559.4175574705,1127189.3171081357
239278,8198329.502343919,542785.3141303726
239279,8198396.064462759,542992.5139072355
239282,8161531.66233152,1638110.599990663
239290,8158096.505606282,1644377.8835897816
239291,8158113.455016088,1644520.1228922657
239292,8158121.929538011,1644576.9415613336
239293,8158288.773966905,1644487.154024995
239294,8158303.348939912,1644552.686720417
239297,8170386.997188309,1645810.724799217
239298,8168384.915803185,1641984.2414221878
239306,8165676.558764067,1638518.8628593583
239307,8165738.154363998,1638741.5231210685
239313,8166309.499170992,1639474.3331178848
239314,8166443.977801878,1639563.71759949
239318,8163298.660484705,1635981.6402126115
239319,8163092.093590746,1636639.4665169893
239320,8163412.040971835,1636667.4641412955
239323,8163409.498513279,1636671.079449181
239324,8163678.356863815,1636601.8323250187
239325,8163541.083258554,1636454.8936549097
239326,8162667.053726718,1636477.567849133
239327,8162683.650091659,1636441.723411678
239328,8162084.657179014,1636600.7857426845
239329,8161932.844774578,1636643.286571287
239332,8161086.746499435,1638145.9937843168
239333,8161091.610202936,1638204.4181025357
239334,8077779.06511336,835406.059097114
239335,8077787.8083308,835398.5740737336
239336,8077428.941829687,835702.3093818438
239337,8077683.792353021,835819.8220014432
239338,8076901.89640355,838507.966715321
239339,8076855.631349684,838870.2828158934
239340,8077693.394573476,835823.4275302264
239341,8078891.750883095,837945.8729266718
239342,8075095.583033974,836250.812397798
239344,8074245.664453894,841932.3095429959
239347,8076870.761930145,836002.8217790768
239348,8077061.97887579,836254.6878195672
239349,8077645.291404661,838688.9188411589
239350,8079003.981290702,838342.2434844295
239351,8075227.535277204,841297.977049307
239352,8075310.508881252,841619.5269006419
239353,8077639.627397805,838725.0547997407
239354,8077717.195457005,838849.973279543
239355,8076006.370535839,841106.5789240969
239356,8075567.539912228,841515.9443451628
239357,8075464.875049243,841604.0724230232
239358,8079662.102687314,835556.6176616766
239359,8079513.6119304225,841389.193169622
239360,8077570.179061979,840519.9645536796
239363,8076501.485827996,840799.4073246595
239364,8076273.304276539,836437.0308101575
239365,8076262.636774506,836514.0214716457
239368,8075121.87407417,836248.8955134964
239369,8076733.88198066,836371.447486338
239370,8076684.26612835,836306.3444938121
239371,8077669.785930244,836972.1292160919
239372,8077694.986971943,836992.5917202383
239373,8075425.562825382,841647.5877323213
239374,8075368.49564332,841600.8701818229
239375,8076337.165392168,836428.5207670185
239376,8076360.419101364,836576.2704981653
239377,8078888.3043213505,837955.9458916592
239378,8077601.474096206,835236.5700324189
239379,8077373.088967174,838902.7208958131
239380,8078959.863749348,838210.405385281
239383,8076568.125690097,836285.5956217768
239384,8079178.235065122,834429.8170051121
239385,8075392.763456924,841682.6580943862
239386,8079071.86403103,834299.7165941453
239387,8077090.942041432,836315.7695000996
239388,8076717.558631899,836572.2226914075
239389,8076609.7952077985,836342.7683250234
239390,8080247.777732194,836118.4657154306
239391,8080529.63709151,835923.2485847992
239394,8076648.73497476,842217.2826152192
239395,8075454.126999894,841503.6687565057
239396,8075338.705707695,841640.1722549063
239397,8074247.616813726,841035.556476492
239398,8074716.037419229,840604.985474589
239399,8076460.294345681,836748.5343970109
239400,8076733.35515774,836736.7265789439
239401,8076535.420501818,836912.4751096993
239402,8076606.764798213,837049.7770931097
239403,8078670.989922435,839636.4432241239
239404,8078850.708017165,839916.0162782236
239405,8076573.148033322,838022.2100239479
239406,8077830.838864725,842481.6553760424
239407,8081177.042591888,835077.2904890554
239408,8081092.312531348,836202.7946458212
239409,8077233.151657275,838702.457227794
239410,8076729.505274006,838250.8342436887
239411,8075224.46342198,841317.959308703
239412,8074845.896230033,842051.5840347484
239413,8077026.628809069,841582.2970711668
239414,8077035.062828277,841772.52660705
239415,8076529.786407383,836377.7172883463
239416,8076637.598188263,836512.3207252838
239417,8077750.637084341,836997.5548701368
239420,8077471.302384419,839508.0372493529
239421,8077597.155826683,835241.7870296909
239422,8077774.446226193,835410.0156575401
239423,8076434.415533151,836550.5008972229
239424,8078800.266178067,838535.0603736569
239425,8079663.670052154,839636.154560728
239426,8076425.423861354,836485.7925361466
239427,8075475.97954586,836428.4873957115
239428,8075269.164163936,836307.6286056528
239429,8076190.502327659,836442.5042609945
239430,8073844.810705117,844719.8364643976
239431,8072622.864759389,847805.6710514553
239434,8081086.8866770305,839610.1850978683
239435,8085666.999198452,836921.9834963013
239440,8073265.023756552,838509.6965185022
239441,8073240.999289202,838498.5416602292
239442,8075262.187525645,836424.7632333591
239443,8073799.325748866,837380.1657896228
239444,8073378.592311862,837772.8112085721
239446,8074106.673119647,836233.7184995338
239451,8075751.722139702,837828.8511135109
239452,8074167.369990973,837235.8755748116
239453,8073804.316672852,837387.8867329634
239454,8074012.438230097,837552.5607777463
239455,8074171.221967691,837244.1309059453
239456,8075537.828847269,841793.5725745072
239457,8075367.011592291,842070.7346620602
239458,8070566.426054714,834843.5040974861
239459,8070700.867279127,835595.3442759064
239460,8073810.838992879,836776.9536475968
239462,8072862.837468588,837712.7261871197
239463,8073280.548198131,838296.5469227198
239464,8073696.25082719,837341.9251552317
239465,8073691.235359202,837376.4369406484
239466,8073148.326298689,838431.8845492908
239467,8073138.500530142,838441.7312721284
239468,8075389.75690915,842357.0309687576
239469,8069168.015913803,836692.3538310645
239470,8069224.682425437,836054.5183837956
239472,8075050.096883332,841834.6657613533
239473,8069211.276965536,836022.9958428037
239474,8068075.3634528145,836517.872035248
239476,8075271.878779343,836459.8505001687
239477,8069242.010144309,836007.7641017223
239481,8073849.820969808,837333.1848024765
239482,8075400.246514487,838374.9618946313
239483,8076198.981074806,838899.3442642064
239484,8075984.864230068,836904.0182947319
239485,8076287.146731142,836806.9229137372
239487,8073260.202037388,837321.5232895804
239488,8073622.382664298,837333.0939181318
239489,8073791.904000516,837349.3198378524
239490,8073678.660215966,837338.3143598002
239491,8073677.743725382,837284.0025783961
239492,8073785.314549792,837397.2309795136
239493,8073619.530055081,837373.4817210631
239496,8073216.085841482,838471.5640644478
239497,8078758.844526771,843942.245842187
239498,8071808.159538628,833890.2525895935
239505,8073259.092922567,840176.6004692606
239506,8073243.911198646,840117.7411113887
239507,8062900.393990574,834907.558157647
239508,8061885.965936689,836096.5889765013
239509,8066158.0013682,838997.7232134778
239510,8064556.975571949,837480.0978747864
239511,8062972.686890682,842102.1694254401
239512,8061986.948731883,843921.3913219627
239513,8059476.535144228,834199.9589117265
239514,8059753.356205976,836698.8270203243
239515,8060555.400581063,838383.4090357923
239516,8060216.185133175,838439.7999069863
239517,8062048.732529445,835247.9434468728
239518,8061327.92502937,835314.7423594114
239520,8063778.2969058845,841205.0385572249
239521,8067458.028114313,839185.2179874899
239522,8061209.589903108,838975.0713415518
239523,8061234.370344653,839158.3211309345
239524,8060115.337681882,839197.4695176526
239525,8059985.97273058,838989.7546607964
239527,8059933.522250554,837294.0334308199
239528,8067936.084129291,834194.1118106919
239529,8067950.995155091,834429.4598725154
239530,8064816.25649198,838296.9043920678
239532,8059242.146789791,836862.4697815045
239533,8060774.473733254,839046.4852628068
239534,8060412.079732246,839114.4377808555
239535,8064538.445770456,837471.6863255387
239536,8058656.290207323,837526.3025631973
239537,8058626.56042967,836452.5107068871
239538,8058552.123535802,836585.3887134765
239539,8059600.694179441,837051.3442143139
239540,8059066.199945109,836060.7274648933
239541,8059037.593860698,838196.6600019478
239542,8059040.846583453,838235.2925981907
239543,8063619.596120212,840564.8921028962
239544,8063472.461215615,840631.1896618335
239545,8058532.867257759,836376.7503665553
239546,8059169.254127939,836843.0005517977
239549,8061469.555861627,839769.4040327154
239550,8060817.631098871,839099.3254343739
239551,8069361.164058681,835070.3043681632
239552,8069072.618064387,836105.5390427604
239553,8066425.489040149,838785.8416694371
239554,8066245.994064621,839057.727191312
239555,8058386.802967977,836447.5444545554
239556,8060759.363121603,835122.056584134
239557,8061996.076084782,834922.760195282
239558,8058436.293211544,836328.2298230797
239559,8061406.958960828,835009.4759804902
239560,8067723.343233889,836291.9841670936
239561,8060159.699819315,839203.6260750663
239562,8057925.791763206,836125.9905001704
239563,8058008.705392193,836158.4857412204
239564,8064837.48598508,837832.5001114594
239565,8064559.58038583,838040.4118978188
239567,8061186.978912694,839096.9778755985
239568,8060941.618766824,839168.7155857321
239569,8060395.845122745,835177.1943575586
239570,8060748.7018988,835117.5209475271
239571,8067015.671696224,835573.586267498
239572,8066999.981020525,835554.9396152912
239573,8064802.64235781,838222.4336413937
239574,8058416.500461627,836382.2721190961
239575,8058693.060081828,836579.5762500993
239576,8059676.679693015,835066.2636648496
239577,8060302.822613897,836297.071644315
239578,8059817.803090753,839336.8291081937
239579,8060819.243228991,839100.9791233357
239580,8074212.434788706,841145.3861525638
239581,8074130.16578101,841011.6828871081
239582,8058458.877589827,836492.8080204458
239583,8061485.830340117,839928.3277079703
239584,8061408.323767365,839817.6000712108
239589,8067622.114415839,835018.5846021895
239590,8067650.248617513,836036.7173915779
239591,8061841.904366375,834482.9065181956
239592,8071031.525810387,839731.5833239199
239593,8070957.149122892,839708.7357746586
239594,8064956.262853399,840216.5118019569
239595,8063329.028299287,840661.2154629317
239596,8063143.1270117,840840.3217855885
239597,8068983.177174493,831965.0929245623
239598,8069646.5004708,833958.6125200896
239599,8069032.951392416,836471.2223370627
239600,8068517.25777947,837901.3969921616
239601,8066042.188424543,839137.4971104506
239602,8059674.922580928,836176.8298930294
239604,8060725.246968341,835989.7323284745
239605,8064548.26495952,839606.5506863242
239606,8061266.591577267,839092.3391235198
239609,8051815.759219292,837540.485691663
239610,8051727.086573299,835651.5093408765
239611,8053524.075890151,838967.8419712133
239613,8056954.942808671,838913.5237895933
239614,8058797.201303055,838966.1949109944
239615,8059142.953178976,847611.2264436428
239616,8054896.316713615,844142.9122913199
239617,8058785.468302543,839349.0878528301
239618,8051046.650489705,835475.3974199707
239619,8051359.419719724,837438.7029756634
239620,8055158.256448929,837059.937316919
239621,8055664.09510638,837254.2665188308
239622,8055226.7578520095,835503.2633151701
239623,8056063.165248539,835711.6799344074
239624,8059366.136007573,839155.3588209683
239625,8059268.686937927,838942.8185658464
239626,8056556.144555886,837613.4242799411
239627,8056097.683807109,836742.4355269682
239628,8055890.250842066,837328.5537385426
239629,8057031.4071478415,840473.7895719501
239630,8058097.708878129,838241.5155840302
239631,8058113.038264457,838480.9376689638
239632,8049755.585689971,834392.1115901344
239633,8049088.016584735,835279.8576412417
239635,8053425.389708901,840616.568341787
239636,8059494.126933539,839225.164300459
239637,8059112.422194629,839585.9526318229
239638,8055953.461220299,838936.0491112266
239639,8049367.804751251,837473.9649048483
239640,8049612.034533239,837912.1541645345
239641,8054988.480443221,834401.0882923463
239642,8052161.687739311,838912.8383271587
239643,8052810.813298446,841253.2489678266
239644,8050072.703734687,835228.216720685
239645,8056463.180953734,837823.0030025854
239646,8050964.271896504,834313.4816871223
239647,8054449.557870713,838195.1864604312
239648,8056353.43422547,838044.1074807032
239651,8055813.438031513,837566.2648542719
239652,8049366.610676368,837464.5839065593
239653,8054694.195958508,843228.0052419656
239654,8054570.130283661,843806.1543099615
239655,8053622.952365166,838973.4189572621
239656,8053608.62624403,838966.7903127368
239658,8055017.511486703,838244.1489405707
239659,8051679.026045883,834663.936997782
239660,8055096.21865952,834984.5087189756
239661,8051537.344084316,838452.9007970698
239662,8049946.852721218,838124.5871100882
239663,8051515.904295975,837634.7751534693
239664,8051209.286743995,839884.4800526456
239665,8053744.897254415,836011.2221017748
239666,8049736.041182268,838187.4998938972
239667,8051478.748896358,837646.8282446243
239668,8053029.197380519,835970.1383186446
239669,8054955.772353676,838192.6695394365
239670,8053493.280684828,838110.0672477647
239672,8054769.08159529,841796.4139021218
239673,8052501.437000629,840953.6734605262
239674,8052666.004039386,840686.4528549422
239675,8050971.911274837,834558.0886205552
239676,8059208.321409275,839222.4014504341
239677,8056036.456965618,839431.3870014492
239678,8050709.553312706,839473.6612655432
239679,8052719.900512624,834792.6561816589
239680,8053730.097156549,836016.3524311443
239681,8053500.95324186,837019.5786546587
239682,8051528.872465437,838588.1089511106
239683,8051678.380547102,840247.9988933788
239684,8052548.04507929,840286.3331037373
239686,8048774.3551777955,838258.8785572308
239687,8051264.654539771,839491.9890648801
239688,8052279.879502599,840224.3970494148
239689,8055360.13407032,836288.091392607
239690,8054945.1827277,838172.6910465071
239691,8048996.762324387,838314.0325545017
239692,8048923.927068486,838508.0746195659
239693,8052880.466742257,841317.2187559641
239694,8055718.9105749,836916.5241589611
239695,8051303.830085948,834441.2676664842
239696,8056173.444407737,838450.0594822054
239697,8055204.3631538255,843302.4855218381
239698,8051692.720617134,838955.4397161296
239699,8052336.822119778,839531.630526009
239700,8052607.615022072,835885.5612195678
239701,8056834.283351561,839693.7378391137
239702,8059246.664990582,839218.1239693167
239703,8059474.246622982,838842.7056026877
239704,8051885.01340792,838824.5085781843
239705,8051960.390417384,839203.7662362994
239706,8056290.051261535,838188.2580597757
239707,8058127.400478866,838471.569148249
239708,8052037.482446314,839278.307998867
239709,8052001.407451393,839741.2781419598
239710,8051597.239970813,833209.9820770766
239711,8056429.672523265,837872.6636547034
239712,8055008.813018988,837463.0320411993
239713,8055700.658335844,834916.3704581393
239714,8066136.130959763,855950.9811819606
239715,8064768.448460519,843496.4610018653
239717,8064122.06773698,845906.8830385103
239719,8065537.461010238,842177.1568235492
239720,8064641.559481019,843158.2527715303
239721,8062221.472271975,848750.8995056399
239722,8059517.033449802,847188.2747735465
239724,8066266.080301898,841722.0932576552
239725,8065842.423426093,841636.8470846919
239726,8065633.709174942,841840.4511307182
239727,8064383.806273315,843421.7596313277
239728,8064951.822820712,855959.2335514834
239729,8064390.310489196,845566.0829377103
239730,8067762.439641259,846127.2007158331
239732,8066417.794306669,846019.3805117707
239733,8065108.583551899,840353.0905444918
239736,8063984.636842652,849834.3332367786
239737,8063389.167515282,849564.3112992668
239738,8064474.57803683,843615.7630703645
239739,8064107.996627273,845453.3702310249
239742,8065570.58082108,847728.8279514068
239744,8065142.088770389,850531.6280361001
239745,8064413.595184069,850093.4693445148
239746,8064854.835647649,849525.3331679548
239747,8064843.208116582,849512.679109086
239748,8065120.074759733,849587.2451772729
239749,8063838.086636847,844101.4810716081
239750,8063835.011482166,844109.6379401805
239751,8063590.338012333,846595.4617112996
239752,8063589.912028825,846608.6828392039
239753,8067745.344780922,846102.9993876638
239754,8065126.428736731,840354.0711107834
239755,8066826.056950986,845910.0327468391
239758,8065781.792985089,841601.2307123975
239759,8065397.218739772,848589.064500636
239761,8062632.893267309,849260.399951621
239762,8065078.601183644,849601.7688741258
239763,8065171.896130564,850753.7785794719
239764,8060851.742761488,843500.4331958628
239765,8062432.173572144,848417.3069411924
239766,8065236.714120034,841675.6625511592
239767,8065276.130301097,841935.4392751516
239768,8066940.552145565,847182.422017432
239769,8066073.298100497,848007.1359532208
239770,8064442.680210149,843592.698901471
239771,8063978.54227398,843728.8832175417
239772,8063999.080438482,849845.6107766004
239773,8064317.706755453,850042.8917388995
239774,8064303.228778584,850040.6526649715
239775,8064244.05083902,845753.6686367576
239776,8064347.193528362,845786.057006641
239778,8065727.903309526,855307.0686285992
239779,8062654.938481634,849251.167990919
239780,8060726.243597269,845909.7606659818
239781,8061502.826647208,847135.513567959
239785,8064398.748110066,850083.09902749
239788,8064387.551218491,843455.7345489853
239789,8063692.866301378,845633.2870442953
239790,8063885.080373144,845732.339147259
239791,8065664.565443633,841271.0148950286
239793,8064195.633219105,845815.5501506948
239794,8065516.27175202,842099.2959621737
239798,8044416.177193944,1130650.372021825
239799,8044688.194311372,1130533.8755838666
239800,8044172.992766315,1130143.83807687
239801,8043590.954868782,1130421.4126226208
239803,8044686.163586068,1127229.5743402075
239804,8043455.98442192,1130105.4713659645
239805,8045419.370041145,1129795.0919164508
239806,8044319.955096658,1130423.3846957118
239807,8045518.585330657,1129915.3169845797
239808,8045556.844188436,1130090.1920233923
239809,8047451.899050273,1132285.2737778097
239810,8043810.623192491,1128211.9011753458
239811,8043590.205564446,1128222.1914037908
239812,8043646.6628179075,1130025.571980337
239813,8043768.370142912,1130311.6353326575
239815,8044108.58041475,1130170.3603034029
239816,8044200.992859669,1130393.6821271596
239817,8044963.303132839,1127221.350674725
239818,8044965.347322836,1127395.4274404508
239819,8047093.061487958,1127278.7030288607
239820,8048123.134430244,1127872.9090611772
239825,8045025.479070761,1127394.245768909
239826,8045041.486399939,1128139.854265999
239827,8045274.086922099,1130208.1684327507
239828,8045518.615637178,1130787.5780684273
239831,8044895.281526367,1128151.5138168656
239832,8044878.939031521,1127397.131602602
239835,8044414.676610114,1129697.714440278
239836,8044659.469739815,1130278.753790826
239837,8044951.891707355,1127395.70015415
239838,8044958.492440492,1127695.0353590543
239839,8044129.907015212,1129626.1386562989
239840,8044391.364125445,1130392.9754868485
239841,8044547.863658815,1129641.3250422054
239842,8044794.99296805,1130221.0208597253
239843,8045412.087094748,1130150.1575323383
